line_number,text,emotion_label
2,Tháº±ng nÃ y em trai cá»§a Gwen k Ä‘á»™ng vÃ o Ä‘c Ä‘Ã¢u,4
3,Gwen lÃ  tháº±ng nÃ o?,4
4,rá»“i lÃ½ do lÃ  gÃ¬,4
5,CÃ¡c báº¡n hiá»ƒu vÃ¬ sao dÃ­nh tá»›i ma tÃºi lÃ  Ã¡n ráº¥t náº·ng rá»“i chá»©,3
6,May ko gáº·p gwen Ä‘Ã³ ğŸ¤£,0
7,Trc khi bá» Ä‘i. Háº¯n nÃ³i to cÃ¡i j tháº¿ áº¡. Nge 10 láº§n váº«n k nge rÃµ lun.,4
8,sao anh báº¡n dá»«ng Ä‘Ã¨n Ä‘á» á»Ÿ vi trÃ­ giá»¯a Ä‘Æ°á»ng v,1
9,Muá»‘n Xem tiáº¿p pháº§n 2 .,4
10,tim Ä‘á»ƒ gia Ä‘Ã¬nh máº¡nh khá»e ğŸ€ğŸ€,0
11,why?ğŸ¤”,4
12,Tháº±ng nÃ y em trai cá»§a Gwen k Ä‘á»™ng vÃ o Ä‘c Ä‘Ã¢u,4
13,trc khi bá» Ä‘i ..nÃ³ nÃ³i gÃ¬ v mng ..nghe cá»¡ 10 láº§n k nghe rÃµ,4
14,"Huhu t sá»£ cÃ¢y kÃ©o Ä‘Ã³, nhiá»u bá»‡nh lÃ¢y qua Ä‘Æ°á»ng mÃ¡u láº¯m",3
15,"CÃ´ng an Viá»‡t Nam! Giá»i thiá»‡t, báº¯t Ä‘Ãºng láº¹ luÃ´n",0
16,Mai má»‘t ra Ä‘Æ°á»ng dá»«ng Ä‘Ã¨n Ä‘á» cháº¯c máº·c Ã¡o giÃ¡p qua máº¥y cha ğŸ˜‚ğŸ˜‚ğŸ˜‚,1
17,TrÆ°á»ng Con nÃ³i Ä‘Ãºng tháº­t: Sá»£ nháº¥t nhá»¯ng tháº±ng Ã¢m tháº§m Ä‘áº¿n lÃ m cÃ¡i Ä‘i luÃ´n. ğŸ˜‚,3
18,QuÃ¡ nguy hiá»ƒm cho ngÆ°á»i dÃ¢n vÃ´ tá»™i,3
19,Rá»“i thanh niÃªn 22t sao r mn,4
20,Tá»™i nghiá»‡p nhá» háº¿t há»“n luÃ´n,3
21,tim Ä‘á»ƒ gia Ä‘Ã¬nh háº¡nh phÃºc bÃ¬nh an,0
22,May cho em trai cÃ³ mang balo trÃªn lÆ°ng. ğŸ¥ºğŸ¥º,0
23,tim Ä‘á»ƒ gia Ä‘Ã¬nh háº¡nh phÃºc bÃ¬nh an,0
24,Gwen lÃ  tháº±ng nÃ o,4
25,á»¤a nÃ³ bá»‹ gÃ¬ vğŸ˜€,4
26,giá»ng cali thÃ¬ pháº£i,4
27,khÃ´ng biáº¿t mn sao chá»© g ra Ä‘Æ°á»ng mÃ  cÃ³ ng tiáº¿n sÃ¡t láº¡i lÃ  t Ä‘á» phÃ²ng pháº£n á»©ng ngay. nhiá»u khi bá»‹ quÃª cáº£ chá»¥c láº§n nhÆ°ng thÃ  váº­y váº«n hÆ¡n,3
28,"Probably a gang initiation, to prove themselves",4
29,Sau ra Ä‘Æ°á»ng cháº¯c mang theo Ã¡o giÃ¡p quÃ¡,3
30,Nghe máº¥y tháº±ng â€œyÃªu nÆ°á»›c onlineâ€ báº£o vn an toÃ n láº¯m ğŸ˜­,2
31,nÃ³ nÃ³i gÃ¬ thÃªd,4
32,"Anh TÃ¹ng báº£o trá»ng, chÃºc anh may máº¯n",0
33,quÃ¡ nháº¹ tay vá»›i tá»™i pháº¡m....,1
34,Ä‘Ã¢y lÃ  lÃ½ do tÃ´i k bao g dá»«ng Ä‘Ã¨n Ä‘á»:),0
35,Tá»« nay ra Ä‘Æ°á»ng khÃ´ng nÃªn dá»«ng Ä‘Ã¨n Ä‘á» nha mng,4
36,sá»£ quÃ¡ huá»· vÃ© bay Ä‘áº¿n cáº§n thÆ¡ ngÃ y lá»… 30/4 rá»“i Ä‘i chá»— khÃ¡c chá»© Ä‘i Cáº§n ThÆ¡ lÃ  khÃ´ng giá»¯ Ä‘Æ°á»£c máº¡ngğŸ˜­ğŸ˜­ğŸ˜­,3
37,tá»™c cá»‘i á»Ÿ Cáº§n thÆ¡ nhiá»u láº¯m,4
38,há»c trÃ² gwen,4
39,háº¿t dÃ¡m Ä‘i chÆ¡i:),2
40,CÃ³ khi cá»‘ tÃ¬nh Ä‘á»ƒ láº¥y sá»‘!,4
41,r khi quay Ä‘áº§u k cÃ³ xe táº£i nÃ o háº¿t háº£,4
42,kiá»ƒu nÃ i ai dÃ¡m xuá»‘ng cÃ¢n thÆ¡ chÆ¡i ná»¯a trá»i ğŸ˜³,3
43,namkiki tÃ´i Ä‘Ã³ğŸ¥°ğŸ¥°,0
44,Tá»± nhiÃªn ra Ä‘Æ°á»ng cÃ¡i k Ä‘á»¥ng cháº¡m j ai cá»§ng sá»£ ngangğŸ˜‘,3
45,á»¦a á»Ÿ VÅ©ng tÃ u mÃ¡ Æ¡i,4
46,Giá» gáº·p Ä‘Ã¨n Ä‘á» cháº¯c vÆ°á»£t luÃ´n chá»© giá» nguy hiá»ƒm quÃ¡ ğŸ˜,3
47,"LÃºc Ä‘áº§u thÃ¬ ""TÃ¹ng BÃ² Ä‘Ã¢m, xong 1 lÃºc sau thÃ¬ ""vÃ o tÃ¹ nha""ğŸ˜‚",0
48,báº¯t Ä‘c chÆ°a,4
49,BÃªn Má»¹ Ã ,4
50,nghe cáº§n thÆ¡ ná»•i háº¿t da gÃ ,0
51,ngÆ°á»i ta nháº¯c nhá»Ÿ thÃ´i... cÃ³ lÃ m gÃ¬ Ä‘Ã¢u,4
52,TrÆ°á»ng Con Nam Äá»‹nh sá»£ nháº¥t nhá»¯ng ngÆ°á»i nhÆ° nÃ y â€œ Ã¢m tháº§m lÃ m phÃ¡t Ä‘i luÃ´n â€œ,3
53,trÆ°á»ng con sá»£ nháº¥t nhá»¯ng ngÆ°á»i Ã¢m tháº§m,3
54,Khen CA.Ä‘á»‹a phÆ°Æ¡ng. QuÃ¡ giá»i,0
55,Giá» camera Ä‘áº§y Ä‘Æ°á»ng cÃ³ cháº¡y Ä‘áº±ng trá»i,4
56,tui bÃªn Äá»“ng ThÃ¡p vá»£ tui rá»§ qua Cáº§n ThÆ¡ chÆ¡i rá»“i tháº¥y video nÃ y. Ä‘Æ°a cho vá»£ xem cÃ³ muá»‘n Ä‘i ná»¯a kg ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0
57,CÃ´ng an Viá»‡t Nam Ä‘á»‰nh thiá»‡t ğŸ˜‚,0
58,Tháº±ng em Ã¡o Ä‘en ko hiá»ƒu chuyá»‡n gÃ¬ luÃ´n tá»™i nghiá»‡p dá»¯ tháº§n,2
59,Sá»£ tháº¿ ğŸ˜­ğŸ˜­ğŸ˜­ ra Ä‘Æ°á»ng giá» ko biáº¿t Ä‘Ã¢u mÃ  trÃ¡nh,3
60,luáº­t ráº¥t nhÃ¢n Ä‘áº¡o nÃªn ko trÃ´ng mong láº¯m vÃ o quyáº¿t Ä‘á»‹nh sau cÃ¹ng,4
61,ra ngÆ°á»i gáº·p kiá»ƒu nÃ y sá»£ khÃ´ng giÃ¡m ra Ä‘Æ°á»ng luÃ´n pl pháº£i vÃ o cuá»™c giÃºp dÃ¢n â™¥ï¸,3
62,"báº¯t quÃ¡ nhanh ğŸ¥° CÃ´ng An Viá»‡t Nam mÃ¬nh quÃ¡ giá»i, xuáº¥t sáº¯c ğŸ¥°",0
63,ngay nhÃ  mÃ¬nh,4
64,Riáº¿t cháº¯c tá»›i Ä‘Ã¨n Ä‘á» rá»“i nÃºp luÃ´n quÃ¡. chá»© lÃ¢u lÃ¢u cÅ©ng tháº¥y Ã´ tÃ´ Ä‘Ã¢m vÃ o xe Ä‘áº­u Ä‘Ã¨n Ä‘á» quÃ i. h thÃ¬ cÃ²n bá»‹ Äƒn kÃ©o.ko cÃ³ chuyá»‡n nÃ y thÃ¬ cÃ³ chuyá»‡n khÃ¡c,1
65,may mÃ  báº¯t sá»›m chá»© sá»£ tháº­t,3
66,21h 8/4 háº£?? lÃºc nÃ y t cÅ©ng Ä‘ang á»Ÿ ngoÃ i Ä‘Æ°á»ng luÃ´n Ã¡ chÃ i hÃªn bÃªn Ä‘Æ°á»ng khÃ¡c (t á»Ÿ cáº§n thÆ¡) ğŸ™ğŸ™,4
67,GÃ¬ trá»i. XÃ£ há»™i kÃ¬ váº­y,4
68,trá»i Æ¡i trá»i sá»£ quÃ¡ trá»i khá»• thiá»‡t tá»™i nghiá»‡p Em dá»«ng Ä‘Ã¨n Ä‘á» quÃ¡ğŸ˜¢,3
69,Bá»™ cÃ´ng an nÃªn Ä‘á» xuáº¥t lÃ m sao Ä‘á»ƒ khÃ´ng xáº£y ra nhá»¯ng vá»¥ nhÆ° nÃ y má»›i Ä‘Ãºng,4
70,Sá»£ tháº¿,3
71,Giá» ko láº½ ko Ä‘i ra Ä‘g luÃ´n . Nghe mÃ  sá»£ ğŸ˜¢ğŸ˜¢,3
72,giá» ra Ä‘Æ°á»ng cháº¯c pháº£i máº·c Ã¡o giÃ¡p vÃ o chá»— Äƒn toÃ n .,1
73,Tá»± dÆ°ng há»a Ä‘Ã¢u tá»›i zá»‹ ..,2
74,Vá» Ä‘á»“n lÃ  hiá»ƒu liá»n ......ko Ä‘Ã¹a dk vs cÃ¡c ah Ä‘Ã¢u,4
75,Anh em gÃ¬ cá»§a Gwen hay gÃ¬ mÃ  cáº¯t tÃ¹m lum váº­y ba ğŸ˜‚,1
76,Ã´i trá»i ğŸ™ğŸ™,0
